ID,wav,wav_format,start,stop,duration,language_family,language_name
2143,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743617.wav,.wav,0,70272,4.392,Celtic,Breton
2144,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743726.wav,.wav,0,34560,2.16,Celtic,Breton
2145,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743391.wav,.wav,0,113280,7.08,Celtic,Breton
2146,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743688.wav,.wav,0,51840,3.24,Celtic,Breton
2147,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743656.wav,.wav,0,48000,3.0,Celtic,Breton
2148,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18702401.wav,.wav,0,79104,4.944,Celtic,Breton
2149,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18702862.wav,.wav,0,70656,4.416,Celtic,Breton
2150,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743619.wav,.wav,0,64128,4.008,Celtic,Breton
2151,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18743759.wav,.wav,0,96000,6.0,Celtic,Breton
2152,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18702514.wav,.wav,0,76416,4.776,Celtic,Breton
2153,/content/common_voice_kpd/Breton/train/brt_trn_sp_106/common_voice_br_18702911.wav,.wav,0,99840,6.24,Celtic,Breton
2154,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962460.wav,.wav,0,51456,3.216,Celtic,Breton
2155,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962458.wav,.wav,0,50304,3.144,Celtic,Breton
2156,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962471.wav,.wav,0,55296,3.456,Celtic,Breton
2157,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962492.wav,.wav,0,41856,2.616,Celtic,Breton
2158,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962490.wav,.wav,0,38784,2.424,Celtic,Breton
2159,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962461.wav,.wav,0,46464,2.904,Celtic,Breton
2160,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962454.wav,.wav,0,71424,4.464,Celtic,Breton
2161,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962470.wav,.wav,0,42624,2.664,Celtic,Breton
2162,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962472.wav,.wav,0,38016,2.376,Celtic,Breton
2163,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962494.wav,.wav,0,43776,2.736,Celtic,Breton
2164,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962459.wav,.wav,0,56064,3.504,Celtic,Breton
2165,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962457.wav,.wav,0,50304,3.144,Celtic,Breton
2166,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962463.wav,.wav,0,36864,2.304,Celtic,Breton
2167,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962468.wav,.wav,0,49536,3.096,Celtic,Breton
2168,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962465.wav,.wav,0,67584,4.224,Celtic,Breton
2169,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962475.wav,.wav,0,56064,3.504,Celtic,Breton
2170,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962491.wav,.wav,0,36864,2.304,Celtic,Breton
2171,/content/common_voice_kpd/Breton/train/brt_trn_sp_80/common_voice_br_17962474.wav,.wav,0,34944,2.184,Celtic,Breton
2172,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962304.wav,.wav,0,42624,2.664,Celtic,Breton
2173,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962100.wav,.wav,0,36096,2.256,Celtic,Breton
2174,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17334210.wav,.wav,0,46464,2.904,Celtic,Breton
2175,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962368.wav,.wav,0,44544,2.784,Celtic,Breton
2176,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962306.wav,.wav,0,63744,3.984,Celtic,Breton
2177,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962098.wav,.wav,0,48384,3.024,Celtic,Breton
2178,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962097.wav,.wav,0,46464,2.904,Celtic,Breton
2179,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962322.wav,.wav,0,74496,4.656,Celtic,Breton
2180,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17334208.wav,.wav,0,54144,3.384,Celtic,Breton
2181,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962325.wav,.wav,0,50304,3.144,Celtic,Breton
2182,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962371.wav,.wav,0,62976,3.936,Celtic,Breton
2183,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962347.wav,.wav,0,54144,3.384,Celtic,Breton
2184,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962323.wav,.wav,0,61824,3.864,Celtic,Breton
2185,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962349.wav,.wav,0,52224,3.264,Celtic,Breton
2186,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962351.wav,.wav,0,44544,2.784,Celtic,Breton
2187,/content/common_voice_kpd/Breton/train/brt_trn_sp_83/common_voice_br_17962326.wav,.wav,0,59904,3.744,Celtic,Breton
2188,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141826.wav,.wav,0,39936,2.496,Celtic,Breton
2189,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141722.wav,.wav,0,57216,3.576,Celtic,Breton
2190,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141875.wav,.wav,0,49920,3.12,Celtic,Breton
2191,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141720.wav,.wav,0,41472,2.592,Celtic,Breton
2192,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141858.wav,.wav,0,54144,3.384,Celtic,Breton
2193,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141751.wav,.wav,0,36096,2.256,Celtic,Breton
2194,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141741.wav,.wav,0,54528,3.408,Celtic,Breton
2195,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141804.wav,.wav,0,97536,6.096,Celtic,Breton
2196,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141832.wav,.wav,0,58368,3.648,Celtic,Breton
2197,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141812.wav,.wav,0,84480,5.28,Celtic,Breton
2198,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141823.wav,.wav,0,37248,2.328,Celtic,Breton
2199,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141786.wav,.wav,0,41088,2.568,Celtic,Breton
2200,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141780.wav,.wav,0,43776,2.736,Celtic,Breton
2201,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141723.wav,.wav,0,47232,2.952,Celtic,Breton
2202,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141842.wav,.wav,0,43008,2.688,Celtic,Breton
2203,/content/common_voice_kpd/Breton/train/brt_trn_sp_67/common_voice_br_18141860.wav,.wav,0,61056,3.816,Celtic,Breton
2204,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974294.wav,.wav,0,40704,2.544,Celtic,Breton
2205,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974228.wav,.wav,0,31104,1.944,Celtic,Breton
2206,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974274.wav,.wav,0,45696,2.856,Celtic,Breton
2207,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974300.wav,.wav,0,39936,2.496,Celtic,Breton
2208,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974229.wav,.wav,0,71424,4.464,Celtic,Breton
2209,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974242.wav,.wav,0,21504,1.344,Celtic,Breton
2210,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974223.wav,.wav,0,15744,0.984,Celtic,Breton
2211,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974276.wav,.wav,0,45696,2.856,Celtic,Breton
2212,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974249.wav,.wav,0,55296,3.456,Celtic,Breton
2213,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974233.wav,.wav,0,71424,4.464,Celtic,Breton
2214,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974206.wav,.wav,0,48384,3.024,Celtic,Breton
2215,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974288.wav,.wav,0,44544,2.784,Celtic,Breton
2216,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974279.wav,.wav,0,13824,0.864,Celtic,Breton
2217,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974241.wav,.wav,0,52224,3.264,Celtic,Breton
2218,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974212.wav,.wav,0,48384,3.024,Celtic,Breton
2219,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974292.wav,.wav,0,34176,2.136,Celtic,Breton
2220,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974244.wav,.wav,0,21504,1.344,Celtic,Breton
2221,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974283.wav,.wav,0,39936,2.496,Celtic,Breton
2222,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974217.wav,.wav,0,59904,3.744,Celtic,Breton
2223,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974284.wav,.wav,0,24576,1.536,Celtic,Breton
2224,/content/common_voice_kpd/Breton/train/brt_trn_sp_103/common_voice_br_17974245.wav,.wav,0,41856,2.616,Celtic,Breton
2225,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149365.wav,.wav,0,101376,6.336,Celtic,Breton
2226,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149438.wav,.wav,0,57984,3.624,Celtic,Breton
2227,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149233.wav,.wav,0,68736,4.296,Celtic,Breton
2228,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149366.wav,.wav,0,91776,5.736,Celtic,Breton
2229,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149397.wav,.wav,0,59136,3.696,Celtic,Breton
2230,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149302.wav,.wav,0,91776,5.736,Celtic,Breton
2231,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149279.wav,.wav,0,52224,3.264,Celtic,Breton
2232,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149371.wav,.wav,0,70656,4.416,Celtic,Breton
2233,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149257.wav,.wav,0,50304,3.144,Celtic,Breton
2234,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18150981.wav,.wav,0,55296,3.456,Celtic,Breton
2235,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18150960.wav,.wav,0,71424,4.464,Celtic,Breton
2236,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18150962.wav,.wav,0,67584,4.224,Celtic,Breton
2237,/content/common_voice_kpd/Breton/train/brt_trn_sp_87/common_voice_br_18149446.wav,.wav,0,59136,3.696,Celtic,Breton
2238,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968012.wav,.wav,0,32256,2.016,Celtic,Breton
2239,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968004.wav,.wav,0,23424,1.464,Celtic,Breton
2240,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967999.wav,.wav,0,33024,2.064,Celtic,Breton
2241,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968001.wav,.wav,0,36096,2.256,Celtic,Breton
2242,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967997.wav,.wav,0,42624,2.664,Celtic,Breton
2243,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967981.wav,.wav,0,44544,2.784,Celtic,Breton
2244,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968003.wav,.wav,0,23424,1.464,Celtic,Breton
2245,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967980.wav,.wav,0,41856,2.616,Celtic,Breton
2246,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967988.wav,.wav,0,23424,1.464,Celtic,Breton
2247,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967998.wav,.wav,0,36096,2.256,Celtic,Breton
2248,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968011.wav,.wav,0,46464,2.904,Celtic,Breton
2249,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967984.wav,.wav,0,28416,1.776,Celtic,Breton
2250,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967991.wav,.wav,0,33024,2.064,Celtic,Breton
2251,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967985.wav,.wav,0,44544,2.784,Celtic,Breton
2252,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968010.wav,.wav,0,80256,5.016,Celtic,Breton
2253,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967983.wav,.wav,0,34944,2.184,Celtic,Breton
2254,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968002.wav,.wav,0,45696,2.856,Celtic,Breton
2255,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967986.wav,.wav,0,26496,1.656,Celtic,Breton
2256,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968014.wav,.wav,0,34176,2.136,Celtic,Breton
2257,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17968013.wav,.wav,0,36864,2.304,Celtic,Breton
2258,/content/common_voice_kpd/Breton/train/brt_trn_sp_78/common_voice_br_17967987.wav,.wav,0,26496,1.656,Celtic,Breton
2259,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350534.wav,.wav,0,61440,3.84,Celtic,Breton
2260,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345385.wav,.wav,0,26112,1.632,Celtic,Breton
2261,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350528.wav,.wav,0,51072,3.192,Celtic,Breton
2262,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345371.wav,.wav,0,37248,2.328,Celtic,Breton
2263,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345376.wav,.wav,0,49152,3.072,Celtic,Breton
2264,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350516.wav,.wav,0,68352,4.272,Celtic,Breton
2265,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345350.wav,.wav,0,23040,1.44,Celtic,Breton
2266,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345369.wav,.wav,0,27264,1.704,Celtic,Breton
2267,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350517.wav,.wav,0,52224,3.264,Celtic,Breton
2268,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345338.wav,.wav,0,49920,3.12,Celtic,Breton
2269,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350514.wav,.wav,0,22656,1.416,Celtic,Breton
2270,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350533.wav,.wav,0,49152,3.072,Celtic,Breton
2271,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345358.wav,.wav,0,53760,3.36,Celtic,Breton
2272,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345386.wav,.wav,0,38400,2.4,Celtic,Breton
2273,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350521.wav,.wav,0,45696,2.856,Celtic,Breton
2274,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345354.wav,.wav,0,31872,1.992,Celtic,Breton
2275,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345375.wav,.wav,0,36480,2.28,Celtic,Breton
2276,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345397.wav,.wav,0,48000,3.0,Celtic,Breton
2277,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17350505.wav,.wav,0,45696,2.856,Celtic,Breton
2278,/content/common_voice_kpd/Breton/train/brt_trn_sp_105/common_voice_br_17345361.wav,.wav,0,34944,2.184,Celtic,Breton
2279,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17988991.wav,.wav,0,39168,2.448,Celtic,Breton
2280,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17988980.wav,.wav,0,41472,2.592,Celtic,Breton
2281,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17988977.wav,.wav,0,36864,2.304,Celtic,Breton
2282,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981070.wav,.wav,0,47232,2.952,Celtic,Breton
2283,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981149.wav,.wav,0,65664,4.104,Celtic,Breton
2284,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981076.wav,.wav,0,72960,4.56,Celtic,Breton
2285,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17988984.wav,.wav,0,34944,2.184,Celtic,Breton
2286,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17989003.wav,.wav,0,34560,2.16,Celtic,Breton
2287,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981143.wav,.wav,0,35328,2.208,Celtic,Breton
2288,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981079.wav,.wav,0,31104,1.944,Celtic,Breton
2289,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17985319.wav,.wav,0,77952,4.872,Celtic,Breton
2290,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981069.wav,.wav,0,36480,2.28,Celtic,Breton
2291,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981146.wav,.wav,0,28032,1.752,Celtic,Breton
2292,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981136.wav,.wav,0,81792,5.112,Celtic,Breton
2293,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981132.wav,.wav,0,31104,1.944,Celtic,Breton
2294,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981124.wav,.wav,0,49536,3.096,Celtic,Breton
2295,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981138.wav,.wav,0,36096,2.256,Celtic,Breton
2296,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17988989.wav,.wav,0,43392,2.712,Celtic,Breton
2297,/content/common_voice_kpd/Breton/train/brt_trn_sp_94/common_voice_br_17981165.wav,.wav,0,35712,2.232,Celtic,Breton
2298,/content/common_voice_kpd/Russian/train/rsh_trn_sp_419/common_voice_ru_19321889.wav,.wav,0,89856,5.616,East_Slavic,Russian
2299,/content/common_voice_kpd/Russian/train/rsh_trn_sp_623/common_voice_ru_22424177.wav,.wav,0,96384,6.024,East_Slavic,Russian
2300,/content/common_voice_kpd/Russian/train/rsh_trn_sp_176/common_voice_ru_19490065.wav,.wav,0,133632,8.352,East_Slavic,Russian
2301,/content/common_voice_kpd/Russian/train/rsh_trn_sp_34/common_voice_ru_21289707.wav,.wav,0,94464,5.904,East_Slavic,Russian
2302,/content/common_voice_kpd/Russian/train/rsh_trn_sp_407/common_voice_ru_18921233.wav,.wav,0,145152,9.072,East_Slavic,Russian
2303,/content/common_voice_kpd/Russian/train/rsh_trn_sp_215/common_voice_ru_19818770.wav,.wav,0,102528,6.408,East_Slavic,Russian
2304,/content/common_voice_kpd/Russian/train/rsh_trn_sp_68/common_voice_ru_19035588.wav,.wav,0,72192,4.512,East_Slavic,Russian
2305,/content/common_voice_kpd/Russian/train/rsh_trn_sp_285/common_voice_ru_20378272.wav,.wav,0,81024,5.064,East_Slavic,Russian
2306,/content/common_voice_kpd/Russian/train/rsh_trn_sp_345/common_voice_ru_19736586.wav,.wav,0,53376,3.336,East_Slavic,Russian
2307,/content/common_voice_kpd/Russian/train/rsh_trn_sp_147/common_voice_ru_18854925.wav,.wav,0,87936,5.496,East_Slavic,Russian
2308,/content/common_voice_kpd/Russian/train/rsh_trn_sp_280/common_voice_ru_21337800.wav,.wav,0,138624,8.664,East_Slavic,Russian
2309,/content/common_voice_kpd/Russian/train/rsh_trn_sp_256/common_voice_ru_20866358.wav,.wav,0,115968,7.248,East_Slavic,Russian
2310,/content/common_voice_kpd/Russian/train/rsh_trn_sp_658/common_voice_ru_20772317.wav,.wav,0,139008,8.688,East_Slavic,Russian
2311,/content/common_voice_kpd/Russian/train/rsh_trn_sp_110/common_voice_ru_22443229.wav,.wav,0,45696,2.856,East_Slavic,Russian
2312,/content/common_voice_kpd/Russian/train/rsh_trn_sp_660/common_voice_ru_19103391.wav,.wav,0,102528,6.408,East_Slavic,Russian
2313,/content/common_voice_kpd/Russian/train/rsh_trn_sp_379/common_voice_ru_21853994.wav,.wav,0,128256,8.016,East_Slavic,Russian
2314,/content/common_voice_kpd/Russian/train/rsh_trn_sp_112/common_voice_ru_19243595.wav,.wav,0,97536,6.096,East_Slavic,Russian
2315,/content/common_voice_kpd/Russian/train/rsh_trn_sp_261/common_voice_ru_19816262.wav,.wav,0,124416,7.776,East_Slavic,Russian
2316,/content/common_voice_kpd/Russian/train/rsh_trn_sp_188/common_voice_ru_19573812.wav,.wav,0,119424,7.464,East_Slavic,Russian
2317,/content/common_voice_kpd/Russian/train/rsh_trn_sp_131/common_voice_ru_21497963.wav,.wav,0,104832,6.552,East_Slavic,Russian
2318,/content/common_voice_kpd/Russian/train/rsh_trn_sp_591/common_voice_ru_18909921.wav,.wav,0,63360,3.96,East_Slavic,Russian
2319,/content/common_voice_kpd/Russian/train/rsh_trn_sp_602/common_voice_ru_20075841.wav,.wav,0,103680,6.48,East_Slavic,Russian
2320,/content/common_voice_kpd/Russian/train/rsh_trn_sp_319/common_voice_ru_20926575.wav,.wav,0,73344,4.584,East_Slavic,Russian
2321,/content/common_voice_kpd/Russian/train/rsh_trn_sp_234/common_voice_ru_19504486.wav,.wav,0,125184,7.824,East_Slavic,Russian
2322,/content/common_voice_kpd/Russian/train/rsh_trn_sp_485/common_voice_ru_19529673.wav,.wav,0,90624,5.664,East_Slavic,Russian
2323,/content/common_voice_kpd/Russian/train/rsh_trn_sp_226/common_voice_ru_18887679.wav,.wav,0,113280,7.08,East_Slavic,Russian
2324,/content/common_voice_kpd/Russian/train/rsh_trn_sp_30/common_voice_ru_19468869.wav,.wav,0,161280,10.08,East_Slavic,Russian
2325,/content/common_voice_kpd/Russian/train/rsh_trn_sp_447/common_voice_ru_21497568.wav,.wav,0,67968,4.248,East_Slavic,Russian
2326,/content/common_voice_kpd/Russian/train/rsh_trn_sp_529/common_voice_ru_19803283.wav,.wav,0,84480,5.28,East_Slavic,Russian
2327,/content/common_voice_kpd/Russian/train/rsh_trn_sp_334/common_voice_ru_19877567.wav,.wav,0,116736,7.296,East_Slavic,Russian
2328,/content/common_voice_kpd/Russian/train/rsh_trn_sp_318/common_voice_ru_21676796.wav,.wav,0,136320,8.52,East_Slavic,Russian
2329,/content/common_voice_kpd/Russian/train/rsh_trn_sp_395/common_voice_ru_19803109.wav,.wav,0,86016,5.376,East_Slavic,Russian
2330,/content/common_voice_kpd/Russian/train/rsh_trn_sp_284/common_voice_ru_19028854.wav,.wav,0,96384,6.024,East_Slavic,Russian
2331,/content/common_voice_kpd/Russian/train/rsh_trn_sp_409/common_voice_ru_20489596.wav,.wav,0,65664,4.104,East_Slavic,Russian
2332,/content/common_voice_kpd/Russian/train/rsh_trn_sp_543/common_voice_ru_21301656.wav,.wav,0,66048,4.128,East_Slavic,Russian
2333,/content/common_voice_kpd/Russian/train/rsh_trn_sp_125/common_voice_ru_19421164.wav,.wav,0,129024,8.064,East_Slavic,Russian
2334,/content/common_voice_kpd/Russian/train/rsh_trn_sp_297/common_voice_ru_18889191.wav,.wav,0,42240,2.64,East_Slavic,Russian
2335,/content/common_voice_kpd/Russian/train/rsh_trn_sp_390/common_voice_ru_19059834.wav,.wav,0,132480,8.28,East_Slavic,Russian
2336,/content/common_voice_kpd/Russian/train/rsh_trn_sp_91/common_voice_ru_19862767.wav,.wav,0,61056,3.816,East_Slavic,Russian
2337,/content/common_voice_kpd/Russian/train/rsh_trn_sp_204/common_voice_ru_20537009.wav,.wav,0,92544,5.784,East_Slavic,Russian
2338,/content/common_voice_kpd/Russian/train/rsh_trn_sp_600/common_voice_ru_21358760.wav,.wav,0,82944,5.184,East_Slavic,Russian
2339,/content/common_voice_kpd/Russian/train/rsh_trn_sp_613/common_voice_ru_20006362.wav,.wav,0,146304,9.144,East_Slavic,Russian
2340,/content/common_voice_kpd/Russian/train/rsh_trn_sp_650/common_voice_ru_19501929.wav,.wav,0,93696,5.856,East_Slavic,Russian
2341,/content/common_voice_kpd/Russian/train/rsh_trn_sp_471/common_voice_ru_19945584.wav,.wav,0,113664,7.104,East_Slavic,Russian
2342,/content/common_voice_kpd/Russian/train/rsh_trn_sp_117/common_voice_ru_18967064.wav,.wav,0,115584,7.224,East_Slavic,Russian
2343,/content/common_voice_kpd/Russian/train/rsh_trn_sp_572/common_voice_ru_22304627.wav,.wav,0,88320,5.52,East_Slavic,Russian
2344,/content/common_voice_kpd/Russian/train/rsh_trn_sp_400/common_voice_ru_19036358.wav,.wav,0,118272,7.392,East_Slavic,Russian
