ID,wav,wav_format,start,stop,duration,language_family,language_name
6640,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17964857.wav,.wav,0,41856,2.616,Celtic,Breton
6641,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17964742.wav,.wav,0,38784,2.424,Celtic,Breton
6642,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17964741.wav,.wav,0,55296,3.456,Celtic,Breton
6643,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17968703.wav,.wav,0,32256,2.016,Celtic,Breton
6644,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17964743.wav,.wav,0,47616,2.976,Celtic,Breton
6645,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_76/common_voice_br_17964860.wav,.wav,0,47616,2.976,Celtic,Breton
6646,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335037.wav,.wav,0,46464,2.904,Celtic,Breton
6647,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17334993.wav,.wav,0,55296,3.456,Celtic,Breton
6648,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335016.wav,.wav,0,59904,3.744,Celtic,Breton
6649,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335015.wav,.wav,0,55296,3.456,Celtic,Breton
6650,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335027.wav,.wav,0,71424,4.464,Celtic,Breton
6651,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335004.wav,.wav,0,50304,3.144,Celtic,Breton
6652,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335011.wav,.wav,0,29184,1.824,Celtic,Breton
6653,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335013.wav,.wav,0,39936,2.496,Celtic,Breton
6654,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335023.wav,.wav,0,55296,3.456,Celtic,Breton
6655,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335024.wav,.wav,0,40704,2.544,Celtic,Breton
6656,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335014.wav,.wav,0,47616,2.976,Celtic,Breton
6657,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335008.wav,.wav,0,43776,2.736,Celtic,Breton
6658,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335042.wav,.wav,0,48384,3.024,Celtic,Breton
6659,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335007.wav,.wav,0,40704,2.544,Celtic,Breton
6660,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335003.wav,.wav,0,81024,5.064,Celtic,Breton
6661,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335005.wav,.wav,0,66816,4.176,Celtic,Breton
6662,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_93/common_voice_br_17335026.wav,.wav,0,46464,2.904,Celtic,Breton
6663,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015351.wav,.wav,0,37248,2.328,Celtic,Breton
6664,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015352.wav,.wav,0,77952,4.872,Celtic,Breton
6665,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015342.wav,.wav,0,48384,3.024,Celtic,Breton
6666,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015337.wav,.wav,0,83712,5.232,Celtic,Breton
6667,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015338.wav,.wav,0,77184,4.824,Celtic,Breton
6668,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015347.wav,.wav,0,47616,2.976,Celtic,Breton
6669,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015345.wav,.wav,0,55296,3.456,Celtic,Breton
6670,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015323.wav,.wav,0,46848,2.928,Celtic,Breton
6671,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015339.wav,.wav,0,62976,3.936,Celtic,Breton
6672,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015340.wav,.wav,0,49152,3.072,Celtic,Breton
6673,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015353.wav,.wav,0,60672,3.792,Celtic,Breton
6674,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015350.wav,.wav,0,46080,2.88,Celtic,Breton
6675,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015331.wav,.wav,0,32256,2.016,Celtic,Breton
6676,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015325.wav,.wav,0,84864,5.304,Celtic,Breton
6677,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_70/common_voice_br_18015326.wav,.wav,0,42240,2.64,Celtic,Breton
6678,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848187.wav,.wav,0,61056,3.816,Celtic,Breton
6679,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848195.wav,.wav,0,41088,2.568,Celtic,Breton
6680,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848380.wav,.wav,0,44544,2.784,Celtic,Breton
6681,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848171.wav,.wav,0,46848,2.928,Celtic,Breton
6682,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848333.wav,.wav,0,40320,2.52,Celtic,Breton
6683,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848348.wav,.wav,0,36864,2.304,Celtic,Breton
6684,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848315.wav,.wav,0,37632,2.352,Celtic,Breton
6685,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848322.wav,.wav,0,37632,2.352,Celtic,Breton
6686,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848296.wav,.wav,0,50304,3.144,Celtic,Breton
6687,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848347.wav,.wav,0,54144,3.384,Celtic,Breton
6688,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848310.wav,.wav,0,41472,2.592,Celtic,Breton
6689,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848350.wav,.wav,0,60672,3.792,Celtic,Breton
6690,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848172.wav,.wav,0,50304,3.144,Celtic,Breton
6691,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848313.wav,.wav,0,46464,2.904,Celtic,Breton
6692,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848197.wav,.wav,0,55296,3.456,Celtic,Breton
6693,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848334.wav,.wav,0,34944,2.184,Celtic,Breton
6694,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848175.wav,.wav,0,60672,3.792,Celtic,Breton
6695,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848173.wav,.wav,0,41472,2.592,Celtic,Breton
6696,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_98/common_voice_br_17848314.wav,.wav,0,38016,2.376,Celtic,Breton
6697,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976703.wav,.wav,0,91776,5.736,Celtic,Breton
6698,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976656.wav,.wav,0,47616,2.976,Celtic,Breton
6699,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976674.wav,.wav,0,78720,4.92,Celtic,Breton
6700,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976651.wav,.wav,0,55296,3.456,Celtic,Breton
6701,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976692.wav,.wav,0,62208,3.888,Celtic,Breton
6702,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976649.wav,.wav,0,79872,4.992,Celtic,Breton
6703,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976655.wav,.wav,0,53760,3.36,Celtic,Breton
6704,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976693.wav,.wav,0,46080,2.88,Celtic,Breton
6705,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976653.wav,.wav,0,72192,4.512,Celtic,Breton
6706,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976658.wav,.wav,0,54912,3.432,Celtic,Breton
6707,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976689.wav,.wav,0,85248,5.328,Celtic,Breton
6708,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976723.wav,.wav,0,67584,4.224,Celtic,Breton
6709,/home/od/common_voice_kpd/Breton/train/brt_trn_sp_84/common_voice_br_17976721.wav,.wav,0,84864,5.304,Celtic,Breton
6710,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_80/common_voice_nl_19502527.wav,.wav,0,65280,4.08,West_Germanic,Dutch
6711,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_49/common_voice_nl_17694270.wav,.wav,0,29184,1.824,West_Germanic,Dutch
6712,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_325/common_voice_nl_18991417.wav,.wav,0,63360,3.96,West_Germanic,Dutch
6713,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_117/common_voice_nl_17750032.wav,.wav,0,35712,2.232,West_Germanic,Dutch
6714,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_177/common_voice_nl_17695313.wav,.wav,0,50304,3.144,West_Germanic,Dutch
6715,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_415/common_voice_nl_17695362.wav,.wav,0,107136,6.696,West_Germanic,Dutch
6716,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_230/common_voice_nl_18045156.wav,.wav,0,84864,5.304,West_Germanic,Dutch
6717,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_240/common_voice_nl_17695586.wav,.wav,0,73344,4.584,West_Germanic,Dutch
6718,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_533/common_voice_nl_17703661.wav,.wav,0,115200,7.2,West_Germanic,Dutch
6719,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_4/common_voice_nl_18054747.wav,.wav,0,68736,4.296,West_Germanic,Dutch
6720,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_276/common_voice_nl_17695040.wav,.wav,0,56832,3.552,West_Germanic,Dutch
6721,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_339/common_voice_nl_17694475.wav,.wav,0,61824,3.864,West_Germanic,Dutch
6722,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_548/common_voice_nl_19318860.wav,.wav,0,42624,2.664,West_Germanic,Dutch
6723,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_362/common_voice_nl_17699431.wav,.wav,0,41856,2.616,West_Germanic,Dutch
6724,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_477/common_voice_nl_17697861.wav,.wav,0,55296,3.456,West_Germanic,Dutch
6725,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_278/common_voice_nl_21407788.wav,.wav,0,118656,7.416,West_Germanic,Dutch
6726,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_495/common_voice_nl_17702411.wav,.wav,0,57984,3.624,West_Germanic,Dutch
6727,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_110/common_voice_nl_22451981.wav,.wav,0,79488,4.968,West_Germanic,Dutch
6728,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_288/common_voice_nl_18991011.wav,.wav,0,53376,3.336,West_Germanic,Dutch
6729,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_236/common_voice_nl_17697884.wav,.wav,0,70656,4.416,West_Germanic,Dutch
6730,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_119/common_voice_nl_17923318.wav,.wav,0,64128,4.008,West_Germanic,Dutch
6731,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_255/common_voice_nl_17695529.wav,.wav,0,58752,3.672,West_Germanic,Dutch
6732,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_442/common_voice_nl_18455325.wav,.wav,0,77568,4.848,West_Germanic,Dutch
6733,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_127/common_voice_nl_20215761.wav,.wav,0,54144,3.384,West_Germanic,Dutch
6734,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_8/common_voice_nl_21832941.wav,.wav,0,63112,3.9445,West_Germanic,Dutch
6735,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_542/common_voice_nl_17703089.wav,.wav,0,64896,4.056,West_Germanic,Dutch
6736,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_280/common_voice_nl_17709013.wav,.wav,0,58752,3.672,West_Germanic,Dutch
6737,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_54/common_voice_nl_19943591.wav,.wav,0,65664,4.104,West_Germanic,Dutch
6738,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_75/common_voice_nl_17707370.wav,.wav,0,157824,9.864,West_Germanic,Dutch
6739,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_171/common_voice_nl_18760340.wav,.wav,0,61824,3.864,West_Germanic,Dutch
6740,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_463/common_voice_nl_21407211.wav,.wav,0,51456,3.216,West_Germanic,Dutch
6741,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_77/common_voice_nl_19351835.wav,.wav,0,100608,6.288,West_Germanic,Dutch
6742,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_418/common_voice_nl_17695405.wav,.wav,0,52224,3.264,West_Germanic,Dutch
6743,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_528/common_voice_nl_21279158.wav,.wav,0,67200,4.2,West_Germanic,Dutch
6744,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_73/common_voice_nl_20236932.wav,.wav,0,46464,2.904,West_Germanic,Dutch
6745,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_265/common_voice_nl_20540554.wav,.wav,0,112512,7.032,West_Germanic,Dutch
6746,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_487/common_voice_nl_17696311.wav,.wav,0,66816,4.176,West_Germanic,Dutch
6747,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_191/common_voice_nl_17695793.wav,.wav,0,46464,2.904,West_Germanic,Dutch
6748,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_526/common_voice_nl_21863532.wav,.wav,0,57216,3.576,West_Germanic,Dutch
6749,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_44/common_voice_nl_17694744.wav,.wav,0,57600,3.6,West_Germanic,Dutch
6750,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_114/common_voice_nl_20149048.wav,.wav,0,61056,3.816,West_Germanic,Dutch
6751,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_381/common_voice_nl_19069724.wav,.wav,0,89856,5.616,West_Germanic,Dutch
6752,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_192/common_voice_nl_17696161.wav,.wav,0,42624,2.664,West_Germanic,Dutch
6753,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_395/common_voice_nl_19333254.wav,.wav,0,100992,6.312,West_Germanic,Dutch
6754,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_492/common_voice_nl_17735840.wav,.wav,0,44544,2.784,West_Germanic,Dutch
6755,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_211/common_voice_nl_17878277.wav,.wav,0,61824,3.864,West_Germanic,Dutch
6756,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_385/common_voice_nl_17699049.wav,.wav,0,63360,3.96,West_Germanic,Dutch
6757,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_297/common_voice_nl_18288575.wav,.wav,0,59904,3.744,West_Germanic,Dutch
6758,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_293/common_voice_nl_17694618.wav,.wav,0,72576,4.536,West_Germanic,Dutch
6759,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_43/common_voice_nl_17694327.wav,.wav,0,57216,3.576,West_Germanic,Dutch
6760,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_485/common_voice_nl_17696881.wav,.wav,0,78336,4.896,West_Germanic,Dutch
6761,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_366/common_voice_nl_21633739.wav,.wav,0,46080,2.88,West_Germanic,Dutch
6762,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_91/common_voice_nl_18191973.wav,.wav,0,54912,3.432,West_Germanic,Dutch
6763,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_356/common_voice_nl_20229370.wav,.wav,0,55296,3.456,West_Germanic,Dutch
6764,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_294/common_voice_nl_17693998.wav,.wav,0,105216,6.576,West_Germanic,Dutch
6765,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_346/common_voice_nl_20222421.wav,.wav,0,46464,2.904,West_Germanic,Dutch
6766,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_26/common_voice_nl_20589151.wav,.wav,0,56064,3.504,West_Germanic,Dutch
6767,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_125/common_voice_nl_20963978.wav,.wav,0,62976,3.936,West_Germanic,Dutch
6768,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_123/common_voice_nl_20232142.wav,.wav,0,52224,3.264,West_Germanic,Dutch
6769,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_438/common_voice_nl_20963734.wav,.wav,0,48000,3.0,West_Germanic,Dutch
6770,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_406/common_voice_nl_17960799.wav,.wav,0,70272,4.392,West_Germanic,Dutch
6771,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_252/common_voice_nl_20178442.wav,.wav,0,56064,3.504,West_Germanic,Dutch
6772,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_334/common_voice_nl_17696498.wav,.wav,0,49536,3.096,West_Germanic,Dutch
6773,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_218/common_voice_nl_20531323.wav,.wav,0,61056,3.816,West_Germanic,Dutch
6774,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_397/common_voice_nl_20218868.wav,.wav,0,74112,4.632,West_Germanic,Dutch
6775,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_554/common_voice_nl_19242495.wav,.wav,0,77952,4.872,West_Germanic,Dutch
6776,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_137/common_voice_nl_17700547.wav,.wav,0,116736,7.296,West_Germanic,Dutch
6777,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_229/common_voice_nl_18303634.wav,.wav,0,96384,6.024,West_Germanic,Dutch
6778,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_446/common_voice_nl_17707361.wav,.wav,0,79488,4.968,West_Germanic,Dutch
6779,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_367/common_voice_nl_18843905.wav,.wav,0,126720,7.92,West_Germanic,Dutch
6780,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_122/common_voice_nl_18736357.wav,.wav,0,89472,5.592,West_Germanic,Dutch
6781,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_128/common_voice_nl_20259540.wav,.wav,0,67584,4.224,West_Germanic,Dutch
6782,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_460/common_voice_nl_19421019.wav,.wav,0,64896,4.056,West_Germanic,Dutch
6783,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_556/common_voice_nl_17705013.wav,.wav,0,45696,2.856,West_Germanic,Dutch
6784,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_97/common_voice_nl_19873483.wav,.wav,0,46848,2.928,West_Germanic,Dutch
6785,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_145/common_voice_nl_19442483.wav,.wav,0,45696,2.856,West_Germanic,Dutch
6786,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_42/common_voice_nl_21354254.wav,.wav,0,57216,3.576,West_Germanic,Dutch
6787,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_31/common_voice_nl_19050961.wav,.wav,0,61824,3.864,West_Germanic,Dutch
6788,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_342/common_voice_nl_17697062.wav,.wav,0,75264,4.704,West_Germanic,Dutch
6789,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_74/common_voice_nl_19998226.wav,.wav,0,54912,3.432,West_Germanic,Dutch
6790,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_19/common_voice_nl_19968276.wav,.wav,0,46848,2.928,West_Germanic,Dutch
6791,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_319/common_voice_nl_17970335.wav,.wav,0,109824,6.864,West_Germanic,Dutch
6792,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_149/common_voice_nl_18294089.wav,.wav,0,116736,7.296,West_Germanic,Dutch
6793,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_266/common_voice_nl_19992126.wav,.wav,0,62208,3.888,West_Germanic,Dutch
6794,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_217/common_voice_nl_18088095.wav,.wav,0,66048,4.128,West_Germanic,Dutch
6795,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_248/common_voice_nl_17697589.wav,.wav,0,74880,4.68,West_Germanic,Dutch
6796,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_5/common_voice_nl_20629123.wav,.wav,0,41856,2.616,West_Germanic,Dutch
6797,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_103/common_voice_nl_18839907.wav,.wav,0,60288,3.768,West_Germanic,Dutch
6798,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_289/common_voice_nl_17701105.wav,.wav,0,46080,2.88,West_Germanic,Dutch
6799,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_198/common_voice_nl_17696427.wav,.wav,0,54144,3.384,West_Germanic,Dutch
6800,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_473/common_voice_nl_20242357.wav,.wav,0,59136,3.696,West_Germanic,Dutch
6801,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_104/common_voice_nl_19503023.wav,.wav,0,50304,3.144,West_Germanic,Dutch
6802,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_9/common_voice_nl_20846313.wav,.wav,0,61056,3.816,West_Germanic,Dutch
6803,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_237/common_voice_nl_17696106.wav,.wav,0,35712,2.232,West_Germanic,Dutch
6804,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_482/common_voice_nl_20214868.wav,.wav,0,105216,6.576,West_Germanic,Dutch
6805,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_450/common_voice_nl_20002005.wav,.wav,0,65280,4.08,West_Germanic,Dutch
6806,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_35/common_voice_nl_19620746.wav,.wav,0,52224,3.264,West_Germanic,Dutch
6807,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_484/common_voice_nl_17707983.wav,.wav,0,70656,4.416,West_Germanic,Dutch
6808,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_272/common_voice_nl_18931130.wav,.wav,0,68736,4.296,West_Germanic,Dutch
6809,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_164/common_voice_nl_17706524.wav,.wav,0,101376,6.336,West_Germanic,Dutch
6810,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_166/common_voice_nl_17696278.wav,.wav,0,41856,2.616,West_Germanic,Dutch
6811,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_52/common_voice_nl_20077029.wav,.wav,0,67584,4.224,West_Germanic,Dutch
6812,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_490/common_voice_nl_17698123.wav,.wav,0,63744,3.984,West_Germanic,Dutch
6813,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_92/common_voice_nl_20527147.wav,.wav,0,59136,3.696,West_Germanic,Dutch
6814,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_467/common_voice_nl_17694399.wav,.wav,0,55296,3.456,West_Germanic,Dutch
6815,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_273/common_voice_nl_17697326.wav,.wav,0,59904,3.744,West_Germanic,Dutch
6816,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_451/common_voice_nl_17966799.wav,.wav,0,82176,5.136,West_Germanic,Dutch
6817,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_428/common_voice_nl_21354516.wav,.wav,0,65664,4.104,West_Germanic,Dutch
6818,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_20/common_voice_nl_20545244.wav,.wav,0,62976,3.936,West_Germanic,Dutch
6819,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_76/common_voice_nl_18411587.wav,.wav,0,65664,4.104,West_Germanic,Dutch
6820,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_323/common_voice_nl_19617793.wav,.wav,0,87552,5.472,West_Germanic,Dutch
6821,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_190/common_voice_nl_20534029.wav,.wav,0,74496,4.656,West_Germanic,Dutch
6822,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_246/common_voice_nl_17699860.wav,.wav,0,48384,3.024,West_Germanic,Dutch
6823,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_457/common_voice_nl_18000968.wav,.wav,0,71424,4.464,West_Germanic,Dutch
6824,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_231/common_voice_nl_18161378.wav,.wav,0,62976,3.936,West_Germanic,Dutch
6825,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_109/common_voice_nl_18976126.wav,.wav,0,52224,3.264,West_Germanic,Dutch
6826,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_95/common_voice_nl_19510145.wav,.wav,0,71040,4.44,West_Germanic,Dutch
6827,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_16/common_voice_nl_20830619.wav,.wav,0,67584,4.224,West_Germanic,Dutch
6828,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_41/common_voice_nl_18056967.wav,.wav,0,49536,3.096,West_Germanic,Dutch
6829,/home/od/common_voice_kpd/Dutch/train/dch_trn_sp_295/common_voice_nl_17695233.wav,.wav,0,80256,5.016,West_Germanic,Dutch
