ID,wav,wav_format,start,stop,duration,language_family,language_name
1108,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_410/common_voice_zh-HK_22254822.wav,.wav,0,62976,3.936,Sino_Tibetan,Chinese_Hongkong
1109,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_107/common_voice_zh-HK_22248696.wav,.wav,0,95616,5.976,Sino_Tibetan,Chinese_Hongkong
1110,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_187/common_voice_zh-HK_22397515.wav,.wav,0,71424,4.464,Sino_Tibetan,Chinese_Hongkong
1111,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_468/common_voice_zh-HK_22160833.wav,.wav,0,34176,2.136,Sino_Tibetan,Chinese_Hongkong
1112,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_275/common_voice_zh-HK_20861287.wav,.wav,0,32256,2.016,Sino_Tibetan,Chinese_Hongkong
1113,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_481/common_voice_zh-HK_22240324.wav,.wav,0,64896,4.056,Sino_Tibetan,Chinese_Hongkong
1114,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_61/common_voice_zh-HK_22238342.wav,.wav,0,34944,2.184,Sino_Tibetan,Chinese_Hongkong
1115,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_39/common_voice_zh-HK_22301686.wav,.wav,0,115968,7.248,Sino_Tibetan,Chinese_Hongkong
1116,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_189/common_voice_zh-HK_22431587.wav,.wav,0,81792,5.112,Sino_Tibetan,Chinese_Hongkong
1117,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_465/common_voice_zh-HK_22238528.wav,.wav,0,55296,3.456,Sino_Tibetan,Chinese_Hongkong
1118,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_489/common_voice_zh-HK_22308191.wav,.wav,0,116736,7.296,Sino_Tibetan,Chinese_Hongkong
1119,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_46/common_voice_zh-HK_22393494.wav,.wav,0,59904,3.744,Sino_Tibetan,Chinese_Hongkong
1120,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_587/common_voice_zh-HK_22285278.wav,.wav,0,109056,6.816,Sino_Tibetan,Chinese_Hongkong
1121,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_524/common_voice_zh-HK_22273299.wav,.wav,0,92544,5.784,Sino_Tibetan,Chinese_Hongkong
1122,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_242/common_voice_zh-HK_22226931.wav,.wav,0,56448,3.528,Sino_Tibetan,Chinese_Hongkong
1123,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_359/common_voice_zh-HK_22261981.wav,.wav,0,151296,9.456,Sino_Tibetan,Chinese_Hongkong
1124,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_68/common_voice_zh-HK_22301625.wav,.wav,0,71424,4.464,Sino_Tibetan,Chinese_Hongkong
1125,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_249/common_voice_zh-HK_22330940.wav,.wav,0,100224,6.264,Sino_Tibetan,Chinese_Hongkong
1126,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_628/common_voice_zh-HK_22262722.wav,.wav,0,100224,6.264,Sino_Tibetan,Chinese_Hongkong
1127,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_180/common_voice_zh-HK_22319455.wav,.wav,0,86784,5.424,Sino_Tibetan,Chinese_Hongkong
1128,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_670/common_voice_zh-HK_22262492.wav,.wav,0,78336,4.896,Sino_Tibetan,Chinese_Hongkong
1129,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_133/common_voice_zh-HK_22284505.wav,.wav,0,68127,4.2579375,Sino_Tibetan,Chinese_Hongkong
1130,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_491/common_voice_zh-HK_22265834.wav,.wav,0,56064,3.504,Sino_Tibetan,Chinese_Hongkong
1131,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_542/common_voice_zh-HK_22274592.wav,.wav,0,60672,3.792,Sino_Tibetan,Chinese_Hongkong
1132,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_185/common_voice_zh-HK_22381973.wav,.wav,0,34944,2.184,Sino_Tibetan,Chinese_Hongkong
1133,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_319/common_voice_zh-HK_22393427.wav,.wav,0,91776,5.736,Sino_Tibetan,Chinese_Hongkong
1134,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_16/common_voice_zh-HK_22264550.wav,.wav,0,94877,5.9298125,Sino_Tibetan,Chinese_Hongkong
1135,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_198/common_voice_zh-HK_22261557.wav,.wav,0,129024,8.064,Sino_Tibetan,Chinese_Hongkong
1136,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_557/common_voice_zh-HK_22279541.wav,.wav,0,135552,8.472,Sino_Tibetan,Chinese_Hongkong
1137,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_482/common_voice_zh-HK_22224287.wav,.wav,0,158976,9.936,Sino_Tibetan,Chinese_Hongkong
1138,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_495/common_voice_zh-HK_20101462.wav,.wav,0,114816,7.176,Sino_Tibetan,Chinese_Hongkong
1139,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_554/common_voice_zh-HK_22274283.wav,.wav,0,165504,10.344,Sino_Tibetan,Chinese_Hongkong
1140,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_486/common_voice_zh-HK_22223598.wav,.wav,0,52992,3.312,Sino_Tibetan,Chinese_Hongkong
1141,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_203/common_voice_zh-HK_22420945.wav,.wav,0,85248,5.328,Sino_Tibetan,Chinese_Hongkong
1142,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_165/common_voice_zh-HK_22325705.wav,.wav,0,93696,5.856,Sino_Tibetan,Chinese_Hongkong
1143,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_85/common_voice_zh-HK_22241891.wav,.wav,0,51840,3.24,Sino_Tibetan,Chinese_Hongkong
1144,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_102/common_voice_zh-HK_22262094.wav,.wav,0,92544,5.784,Sino_Tibetan,Chinese_Hongkong
1145,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_476/common_voice_zh-HK_22190491.wav,.wav,0,65664,4.104,Sino_Tibetan,Chinese_Hongkong
1146,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_527/common_voice_zh-HK_22249066.wav,.wav,0,105984,6.624,Sino_Tibetan,Chinese_Hongkong
1147,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_188/common_voice_zh-HK_22402106.wav,.wav,0,46464,2.904,Sino_Tibetan,Chinese_Hongkong
1148,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_420/common_voice_zh-HK_22264186.wav,.wav,0,123264,7.704,Sino_Tibetan,Chinese_Hongkong
1149,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_484/common_voice_zh-HK_22271395.wav,.wav,0,134400,8.4,Sino_Tibetan,Chinese_Hongkong
1150,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_138/common_voice_zh-HK_22269700.wav,.wav,0,55680,3.48,Sino_Tibetan,Chinese_Hongkong
1151,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_564/common_voice_zh-HK_22263072.wav,.wav,0,77184,4.824,Sino_Tibetan,Chinese_Hongkong
1152,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_381/common_voice_zh-HK_22302552.wav,.wav,0,64896,4.056,Sino_Tibetan,Chinese_Hongkong
1153,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_331/common_voice_zh-HK_22393297.wav,.wav,0,79412,4.96325,Sino_Tibetan,Chinese_Hongkong
1154,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_395/common_voice_zh-HK_22400889.wav,.wav,0,105984,6.624,Sino_Tibetan,Chinese_Hongkong
1155,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_627/common_voice_zh-HK_22266463.wav,.wav,0,70272,4.392,Sino_Tibetan,Chinese_Hongkong
1156,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_493/common_voice_zh-HK_22266211.wav,.wav,0,51456,3.216,Sino_Tibetan,Chinese_Hongkong
1157,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_419/common_voice_zh-HK_22396176.wav,.wav,0,54144,3.384,Sino_Tibetan,Chinese_Hongkong
1158,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_122/common_voice_zh-HK_22264746.wav,.wav,0,52608,3.288,Sino_Tibetan,Chinese_Hongkong
1159,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_219/common_voice_zh-HK_22405148.wav,.wav,0,97152,6.072,Sino_Tibetan,Chinese_Hongkong
1160,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_504/common_voice_zh-HK_22271475.wav,.wav,0,45696,2.856,Sino_Tibetan,Chinese_Hongkong
1161,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_248/common_voice_zh-HK_22393134.wav,.wav,0,166272,10.392,Sino_Tibetan,Chinese_Hongkong
1162,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_337/common_voice_zh-HK_22350000.wav,.wav,0,84864,5.304,Sino_Tibetan,Chinese_Hongkong
1163,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_263/common_voice_zh-HK_22363082.wav,.wav,0,130821,8.1763125,Sino_Tibetan,Chinese_Hongkong
1164,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_662/common_voice_zh-HK_22276020.wav,.wav,0,75648,4.728,Sino_Tibetan,Chinese_Hongkong
1165,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_641/common_voice_zh-HK_22271627.wav,.wav,0,128314,8.019625,Sino_Tibetan,Chinese_Hongkong
1166,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_698/common_voice_zh-HK_22247780.wav,.wav,0,59136,3.696,Sino_Tibetan,Chinese_Hongkong
1167,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_452/common_voice_zh-HK_22266525.wav,.wav,0,76416,4.776,Sino_Tibetan,Chinese_Hongkong
1168,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_112/common_voice_zh-HK_22222255.wav,.wav,0,90624,5.664,Sino_Tibetan,Chinese_Hongkong
1169,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_152/common_voice_zh-HK_22261383.wav,.wav,0,129024,8.064,Sino_Tibetan,Chinese_Hongkong
1170,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_223/common_voice_zh-HK_22271415.wav,.wav,0,117888,7.368,Sino_Tibetan,Chinese_Hongkong
1171,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_513/common_voice_zh-HK_22290028.wav,.wav,0,45696,2.856,Sino_Tibetan,Chinese_Hongkong
1172,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_172/common_voice_zh-HK_22284094.wav,.wav,0,98304,6.144,Sino_Tibetan,Chinese_Hongkong
1173,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_606/common_voice_zh-HK_22222443.wav,.wav,0,112512,7.032,Sino_Tibetan,Chinese_Hongkong
1174,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_574/common_voice_zh-HK_22277499.wav,.wav,0,88704,5.544,Sino_Tibetan,Chinese_Hongkong
1175,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_127/common_voice_zh-HK_22238067.wav,.wav,0,48384,3.024,Sino_Tibetan,Chinese_Hongkong
1176,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_142/common_voice_zh-HK_22317064.wav,.wav,0,39168,2.448,Sino_Tibetan,Chinese_Hongkong
1177,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_70/common_voice_zh-HK_22182402.wav,.wav,0,52992,3.312,Sino_Tibetan,Chinese_Hongkong
1178,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_368/common_voice_zh-HK_22393742.wav,.wav,0,87936,5.496,Sino_Tibetan,Chinese_Hongkong
1179,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_517/common_voice_zh-HK_22223012.wav,.wav,0,85248,5.328,Sino_Tibetan,Chinese_Hongkong
1180,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_131/common_voice_zh-HK_20866908.wav,.wav,0,57216,3.576,Sino_Tibetan,Chinese_Hongkong
1181,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_406/common_voice_zh-HK_22279250.wav,.wav,0,115200,7.2,Sino_Tibetan,Chinese_Hongkong
1182,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_434/common_voice_zh-HK_22263529.wav,.wav,0,148224,9.264,Sino_Tibetan,Chinese_Hongkong
1183,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_239/common_voice_zh-HK_22394958.wav,.wav,0,71424,4.464,Sino_Tibetan,Chinese_Hongkong
1184,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_225/common_voice_zh-HK_22416527.wav,.wav,0,75264,4.704,Sino_Tibetan,Chinese_Hongkong
1185,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_94/common_voice_zh-HK_22280502.wav,.wav,0,39288,2.4555,Sino_Tibetan,Chinese_Hongkong
1186,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_221/common_voice_zh-HK_22318496.wav,.wav,0,96768,6.048,Sino_Tibetan,Chinese_Hongkong
1187,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_528/common_voice_zh-HK_22337455.wav,.wav,0,87936,5.496,Sino_Tibetan,Chinese_Hongkong
1188,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_621/common_voice_zh-HK_22267814.wav,.wav,0,89856,5.616,Sino_Tibetan,Chinese_Hongkong
1189,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_649/common_voice_zh-HK_22362279.wav,.wav,0,34944,2.184,Sino_Tibetan,Chinese_Hongkong
1190,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_614/common_voice_zh-HK_22287395.wav,.wav,0,115584,7.224,Sino_Tibetan,Chinese_Hongkong
1191,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_290/common_voice_zh-HK_22395677.wav,.wav,0,65280,4.08,Sino_Tibetan,Chinese_Hongkong
1192,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_534/common_voice_zh-HK_22255322.wav,.wav,0,100728,6.2955,Sino_Tibetan,Chinese_Hongkong
1193,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_428/common_voice_zh-HK_22337129.wav,.wav,0,92544,5.784,Sino_Tibetan,Chinese_Hongkong
1194,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_436/common_voice_zh-HK_22328540.wav,.wav,0,117888,7.368,Sino_Tibetan,Chinese_Hongkong
1195,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_438/common_voice_zh-HK_22273472.wav,.wav,0,73728,4.608,Sino_Tibetan,Chinese_Hongkong
1196,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_569/common_voice_zh-HK_22278462.wav,.wav,0,104064,6.504,Sino_Tibetan,Chinese_Hongkong
1197,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_55/common_voice_zh-HK_20654560.wav,.wav,0,88704,5.544,Sino_Tibetan,Chinese_Hongkong
1198,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_537/common_voice_zh-HK_22239697.wav,.wav,0,54144,3.384,Sino_Tibetan,Chinese_Hongkong
1199,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_154/common_voice_zh-HK_22164796.wav,.wav,0,102144,6.384,Sino_Tibetan,Chinese_Hongkong
1200,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_556/common_voice_zh-HK_22288573.wav,.wav,0,50991,3.1869375,Sino_Tibetan,Chinese_Hongkong
1201,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_11/common_voice_zh-HK_22127278.wav,.wav,0,53376,3.336,Sino_Tibetan,Chinese_Hongkong
1202,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_478/common_voice_zh-HK_22261908.wav,.wav,0,164736,10.296,Sino_Tibetan,Chinese_Hongkong
1203,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_514/common_voice_zh-HK_22240288.wav,.wav,0,56448,3.528,Sino_Tibetan,Chinese_Hongkong
1204,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_304/common_voice_zh-HK_22392716.wav,.wav,0,148224,9.264,Sino_Tibetan,Chinese_Hongkong
1205,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_66/common_voice_zh-HK_22263617.wav,.wav,0,59904,3.744,Sino_Tibetan,Chinese_Hongkong
1206,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_345/common_voice_zh-HK_22261684.wav,.wav,0,122880,7.68,Sino_Tibetan,Chinese_Hongkong
1207,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_654/common_voice_zh-HK_22270983.wav,.wav,0,59136,3.696,Sino_Tibetan,Chinese_Hongkong
1208,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_120/common_voice_zh-HK_22290151.wav,.wav,0,50304,3.144,Sino_Tibetan,Chinese_Hongkong
1209,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_663/common_voice_zh-HK_22367422.wav,.wav,0,110592,6.912,Sino_Tibetan,Chinese_Hongkong
1210,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_371/common_voice_zh-HK_22265230.wav,.wav,0,72192,4.512,Sino_Tibetan,Chinese_Hongkong
1211,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_541/common_voice_zh-HK_22337170.wav,.wav,0,101376,6.336,Sino_Tibetan,Chinese_Hongkong
1212,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_60/common_voice_zh-HK_22259830.wav,.wav,0,44544,2.784,Sino_Tibetan,Chinese_Hongkong
1213,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_374/common_voice_zh-HK_22180946.wav,.wav,0,41472,2.592,Sino_Tibetan,Chinese_Hongkong
1214,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_220/common_voice_zh-HK_22395122.wav,.wav,0,46464,2.904,Sino_Tibetan,Chinese_Hongkong
1215,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_529/common_voice_zh-HK_22393045.wav,.wav,0,48384,3.024,Sino_Tibetan,Chinese_Hongkong
1216,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_121/common_voice_zh-HK_22172245.wav,.wav,0,38016,2.376,Sino_Tibetan,Chinese_Hongkong
1217,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_405/common_voice_zh-HK_22245947.wav,.wav,0,42624,2.664,Sino_Tibetan,Chinese_Hongkong
1218,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_105/common_voice_zh-HK_22383545.wav,.wav,0,69888,4.368,Sino_Tibetan,Chinese_Hongkong
1219,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_620/common_voice_zh-HK_22271255.wav,.wav,0,77741,4.8588125,Sino_Tibetan,Chinese_Hongkong
1220,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_432/common_voice_zh-HK_22263913.wav,.wav,0,153600,9.6,Sino_Tibetan,Chinese_Hongkong
1221,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_413/common_voice_zh-HK_22246245.wav,.wav,0,129024,8.064,Sino_Tibetan,Chinese_Hongkong
1222,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_296/common_voice_zh-HK_22239199.wav,.wav,0,53376,3.336,Sino_Tibetan,Chinese_Hongkong
1223,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_392/common_voice_zh-HK_22253548.wav,.wav,0,72576,4.536,Sino_Tibetan,Chinese_Hongkong
1224,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_581/common_voice_zh-HK_22275884.wav,.wav,0,89856,5.616,Sino_Tibetan,Chinese_Hongkong
1225,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_74/common_voice_zh-HK_22222642.wav,.wav,0,81792,5.112,Sino_Tibetan,Chinese_Hongkong
1226,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_103/common_voice_zh-HK_22391661.wav,.wav,0,126336,7.896,Sino_Tibetan,Chinese_Hongkong
1227,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_687/common_voice_zh-HK_22275350.wav,.wav,0,98304,6.144,Sino_Tibetan,Chinese_Hongkong
1228,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_694/common_voice_zh-HK_22278453.wav,.wav,0,91776,5.736,Sino_Tibetan,Chinese_Hongkong
1229,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_668/common_voice_zh-HK_22272956.wav,.wav,0,64896,4.056,Sino_Tibetan,Chinese_Hongkong
1230,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_81/common_voice_zh-HK_22289786.wav,.wav,0,99456,6.216,Sino_Tibetan,Chinese_Hongkong
1231,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_695/common_voice_zh-HK_22238481.wav,.wav,0,142464,8.904,Sino_Tibetan,Chinese_Hongkong
1232,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_132/common_voice_zh-HK_22388153.wav,.wav,0,87354,5.459625,Sino_Tibetan,Chinese_Hongkong
1233,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_15/common_voice_zh-HK_22287378.wav,.wav,0,85248,5.328,Sino_Tibetan,Chinese_Hongkong
1234,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_523/common_voice_zh-HK_22261191.wav,.wav,0,90624,5.664,Sino_Tibetan,Chinese_Hongkong
1235,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_377/common_voice_zh-HK_22290718.wav,.wav,0,69504,4.344,Sino_Tibetan,Chinese_Hongkong
1236,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_253/common_voice_zh-HK_22401041.wav,.wav,0,81024,5.064,Sino_Tibetan,Chinese_Hongkong
1237,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_576/common_voice_zh-HK_20534437.wav,.wav,0,64896,4.056,Sino_Tibetan,Chinese_Hongkong
1238,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_477/common_voice_zh-HK_22261944.wav,.wav,0,99456,6.216,Sino_Tibetan,Chinese_Hongkong
1239,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_638/common_voice_zh-HK_22225598.wav,.wav,0,70656,4.416,Sino_Tibetan,Chinese_Hongkong
1240,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_645/common_voice_zh-HK_22263061.wav,.wav,0,49536,3.096,Sino_Tibetan,Chinese_Hongkong
1241,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_137/common_voice_zh-HK_22239570.wav,.wav,0,105600,6.6,Sino_Tibetan,Chinese_Hongkong
1242,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_384/common_voice_zh-HK_22254753.wav,.wav,0,45696,2.856,Sino_Tibetan,Chinese_Hongkong
1243,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_354/common_voice_zh-HK_22273125.wav,.wav,0,99456,6.216,Sino_Tibetan,Chinese_Hongkong
1244,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_213/common_voice_zh-HK_22354405.wav,.wav,0,125568,7.848,Sino_Tibetan,Chinese_Hongkong
1245,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_192/common_voice_zh-HK_22395023.wav,.wav,0,71424,4.464,Sino_Tibetan,Chinese_Hongkong
1246,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_597/common_voice_zh-HK_22233516.wav,.wav,0,132096,8.256,Sino_Tibetan,Chinese_Hongkong
1247,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_560/common_voice_zh-HK_22274944.wav,.wav,0,118656,7.416,Sino_Tibetan,Chinese_Hongkong
1248,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_181/common_voice_zh-HK_22286064.wav,.wav,0,105984,6.624,Sino_Tibetan,Chinese_Hongkong
1249,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_512/common_voice_zh-HK_22225297.wav,.wav,0,92160,5.76,Sino_Tibetan,Chinese_Hongkong
1250,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_199/common_voice_zh-HK_22393069.wav,.wav,0,118701,7.4188125,Sino_Tibetan,Chinese_Hongkong
1251,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_660/common_voice_zh-HK_22288995.wav,.wav,0,91392,5.712,Sino_Tibetan,Chinese_Hongkong
1252,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_247/common_voice_zh-HK_22355350.wav,.wav,0,134784,8.424,Sino_Tibetan,Chinese_Hongkong
1253,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_173/common_voice_zh-HK_22250471.wav,.wav,0,43008,2.688,Sino_Tibetan,Chinese_Hongkong
1254,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_91/common_voice_zh-HK_22277582.wav,.wav,0,41472,2.592,Sino_Tibetan,Chinese_Hongkong
1255,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_494/common_voice_zh-HK_22222241.wav,.wav,0,64896,4.056,Sino_Tibetan,Chinese_Hongkong
1256,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_466/common_voice_zh-HK_22272603.wav,.wav,0,113664,7.104,Sino_Tibetan,Chinese_Hongkong
1257,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_323/common_voice_zh-HK_22348879.wav,.wav,0,61440,3.84,Sino_Tibetan,Chinese_Hongkong
1258,/content/common_voice_kpd/Chinese_Hongkong/train/chkg_trn_sp_453/common_voice_zh-HK_22285002.wav,.wav,0,55680,3.48,Sino_Tibetan,Chinese_Hongkong
