ID,wav,wav_format,start,stop,duration,language_family,language_name
3735,/content/common_voice_kpd/Arabic/train/ara_trn_sp_107/common_voice_ar_19103186.wav,.wav,0,75264,4.704,Semitic,Arabic
3736,/content/common_voice_kpd/Arabic/train/ara_trn_sp_107/common_voice_ar_19103183.wav,.wav,0,56064,3.504,Semitic,Arabic
3737,/content/common_voice_kpd/Arabic/train/ara_trn_sp_107/common_voice_ar_19103184.wav,.wav,0,59904,3.744,Semitic,Arabic
3738,/content/common_voice_kpd/Arabic/train/ara_trn_sp_107/common_voice_ar_19103182.wav,.wav,0,63744,3.984,Semitic,Arabic
3739,/content/common_voice_kpd/Arabic/train/ara_trn_sp_185/common_voice_ar_19204414.wav,.wav,0,63744,3.984,Semitic,Arabic
3740,/content/common_voice_kpd/Arabic/train/ara_trn_sp_185/common_voice_ar_19204417.wav,.wav,0,62976,3.936,Semitic,Arabic
3741,/content/common_voice_kpd/Arabic/train/ara_trn_sp_185/common_voice_ar_19204413.wav,.wav,0,57984,3.624,Semitic,Arabic
3742,/content/common_voice_kpd/Arabic/train/ara_trn_sp_185/common_voice_ar_19204463.wav,.wav,0,82176,5.136,Semitic,Arabic
3743,/content/common_voice_kpd/Arabic/train/ara_trn_sp_186/common_voice_ar_19209649.wav,.wav,0,46464,2.904,Semitic,Arabic
3744,/content/common_voice_kpd/Arabic/train/ara_trn_sp_186/common_voice_ar_19209679.wav,.wav,0,59136,3.696,Semitic,Arabic
3745,/content/common_voice_kpd/Arabic/train/ara_trn_sp_186/common_voice_ar_19209652.wav,.wav,0,65664,4.104,Semitic,Arabic
3746,/content/common_voice_kpd/Arabic/train/ara_trn_sp_186/common_voice_ar_19209682.wav,.wav,0,51456,3.216,Semitic,Arabic
3747,/content/common_voice_kpd/Arabic/train/ara_trn_sp_186/common_voice_ar_19209680.wav,.wav,0,57984,3.624,Semitic,Arabic
3748,/content/common_voice_kpd/Arabic/train/ara_trn_sp_142/common_voice_ar_19204409.wav,.wav,0,56064,3.504,Semitic,Arabic
3749,/content/common_voice_kpd/Arabic/train/ara_trn_sp_142/common_voice_ar_19204410.wav,.wav,0,55296,3.456,Semitic,Arabic
3750,/content/common_voice_kpd/Arabic/train/ara_trn_sp_142/common_voice_ar_19204408.wav,.wav,0,66816,4.176,Semitic,Arabic
3751,/content/common_voice_kpd/Arabic/train/ara_trn_sp_142/common_voice_ar_19204411.wav,.wav,0,67584,4.224,Semitic,Arabic
3752,/content/common_voice_kpd/Arabic/train/ara_trn_sp_200/common_voice_ar_19090171.wav,.wav,0,86400,5.4,Semitic,Arabic
3753,/content/common_voice_kpd/Arabic/train/ara_trn_sp_200/common_voice_ar_19090098.wav,.wav,0,108288,6.768,Semitic,Arabic
3754,/content/common_voice_kpd/Arabic/train/ara_trn_sp_200/common_voice_ar_19090175.wav,.wav,0,49152,3.072,Semitic,Arabic
3755,/content/common_voice_kpd/Arabic/train/ara_trn_sp_200/common_voice_ar_19090160.wav,.wav,0,103296,6.456,Semitic,Arabic
3756,/content/common_voice_kpd/Arabic/train/ara_trn_sp_154/common_voice_ar_20933161.wav,.wav,0,77184,4.824,Semitic,Arabic
3757,/content/common_voice_kpd/Arabic/train/ara_trn_sp_154/common_voice_ar_20933201.wav,.wav,0,56064,3.504,Semitic,Arabic
3758,/content/common_voice_kpd/Arabic/train/ara_trn_sp_154/common_voice_ar_20933205.wav,.wav,0,50304,3.144,Semitic,Arabic
3759,/content/common_voice_kpd/Arabic/train/ara_trn_sp_8/common_voice_ar_19227704.wav,.wav,0,48384,3.024,Semitic,Arabic
3760,/content/common_voice_kpd/Arabic/train/ara_trn_sp_8/common_voice_ar_19235683.wav,.wav,0,62976,3.936,Semitic,Arabic
3761,/content/common_voice_kpd/Arabic/train/ara_trn_sp_8/common_voice_ar_19228437.wav,.wav,0,44544,2.784,Semitic,Arabic
3762,/content/common_voice_kpd/Arabic/train/ara_trn_sp_8/common_voice_ar_19228448.wav,.wav,0,42624,2.664,Semitic,Arabic
3763,/content/common_voice_kpd/Arabic/train/ara_trn_sp_8/common_voice_ar_19228383.wav,.wav,0,66816,4.176,Semitic,Arabic
3764,/content/common_voice_kpd/Arabic/train/ara_trn_sp_168/common_voice_ar_19231214.wav,.wav,0,61824,3.864,Semitic,Arabic
3765,/content/common_voice_kpd/Arabic/train/ara_trn_sp_168/common_voice_ar_19231212.wav,.wav,0,53376,3.336,Semitic,Arabic
3766,/content/common_voice_kpd/Arabic/train/ara_trn_sp_168/common_voice_ar_19231202.wav,.wav,0,57984,3.624,Semitic,Arabic
3767,/content/common_voice_kpd/Arabic/train/ara_trn_sp_168/common_voice_ar_19231203.wav,.wav,0,53376,3.336,Semitic,Arabic
3768,/content/common_voice_kpd/Arabic/train/ara_trn_sp_168/common_voice_ar_19231205.wav,.wav,0,73344,4.584,Semitic,Arabic
3769,/content/common_voice_kpd/Arabic/train/ara_trn_sp_179/common_voice_ar_20016691.wav,.wav,0,51456,3.216,Semitic,Arabic
3770,/content/common_voice_kpd/Arabic/train/ara_trn_sp_179/common_voice_ar_20016682.wav,.wav,0,48384,3.024,Semitic,Arabic
3771,/content/common_voice_kpd/Arabic/train/ara_trn_sp_179/common_voice_ar_20016680.wav,.wav,0,63744,3.984,Semitic,Arabic
3772,/content/common_voice_kpd/Arabic/train/ara_trn_sp_179/common_voice_ar_20016681.wav,.wav,0,45696,2.856,Semitic,Arabic
3773,/content/common_voice_kpd/Arabic/train/ara_trn_sp_179/common_voice_ar_20016639.wav,.wav,0,56064,3.504,Semitic,Arabic
3774,/content/common_voice_kpd/Arabic/train/ara_trn_sp_121/common_voice_ar_19205261.wav,.wav,0,72576,4.536,Semitic,Arabic
3775,/content/common_voice_kpd/Arabic/train/ara_trn_sp_121/common_voice_ar_19205262.wav,.wav,0,65664,4.104,Semitic,Arabic
3776,/content/common_voice_kpd/Arabic/train/ara_trn_sp_121/common_voice_ar_19205263.wav,.wav,0,82944,5.184,Semitic,Arabic
3777,/content/common_voice_kpd/Arabic/train/ara_trn_sp_121/common_voice_ar_19205260.wav,.wav,0,65664,4.104,Semitic,Arabic
3778,/content/common_voice_kpd/Arabic/train/ara_trn_sp_169/common_voice_ar_21100410.wav,.wav,0,47616,2.976,Semitic,Arabic
3779,/content/common_voice_kpd/Arabic/train/ara_trn_sp_169/common_voice_ar_21100385.wav,.wav,0,57984,3.624,Semitic,Arabic
3780,/content/common_voice_kpd/Arabic/train/ara_trn_sp_169/common_voice_ar_21100471.wav,.wav,0,56064,3.504,Semitic,Arabic
3781,/content/common_voice_kpd/Arabic/train/ara_trn_sp_169/common_voice_ar_21100425.wav,.wav,0,56064,3.504,Semitic,Arabic
3782,/content/common_voice_kpd/Arabic/train/ara_trn_sp_169/common_voice_ar_21100407.wav,.wav,0,86784,5.424,Semitic,Arabic
3783,/content/common_voice_kpd/Arabic/train/ara_trn_sp_145/common_voice_ar_19778920.wav,.wav,0,82944,5.184,Semitic,Arabic
3784,/content/common_voice_kpd/Arabic/train/ara_trn_sp_145/common_voice_ar_19778913.wav,.wav,0,82176,5.136,Semitic,Arabic
3785,/content/common_voice_kpd/Arabic/train/ara_trn_sp_145/common_voice_ar_19778911.wav,.wav,0,92544,5.784,Semitic,Arabic
3786,/content/common_voice_kpd/Arabic/train/ara_trn_sp_167/common_voice_ar_19204623.wav,.wav,0,59904,3.744,Semitic,Arabic
3787,/content/common_voice_kpd/Arabic/train/ara_trn_sp_167/common_voice_ar_19204618.wav,.wav,0,116736,7.296,Semitic,Arabic
3788,/content/common_voice_kpd/Arabic/train/ara_trn_sp_167/common_voice_ar_19204620.wav,.wav,0,84864,5.304,Semitic,Arabic
3789,/content/common_voice_kpd/Arabic/train/ara_trn_sp_2/common_voice_ar_19061962.wav,.wav,0,56064,3.504,Semitic,Arabic
3790,/content/common_voice_kpd/Arabic/train/ara_trn_sp_2/common_voice_ar_19061960.wav,.wav,0,142464,8.904,Semitic,Arabic
3791,/content/common_voice_kpd/Arabic/train/ara_trn_sp_2/common_voice_ar_19062116.wav,.wav,0,57984,3.624,Semitic,Arabic
3792,/content/common_voice_kpd/Arabic/train/ara_trn_sp_2/common_voice_ar_19064748.wav,.wav,0,113664,7.104,Semitic,Arabic
3793,/content/common_voice_kpd/Arabic/train/ara_trn_sp_122/common_voice_ar_19204110.wav,.wav,0,40704,2.544,Semitic,Arabic
3794,/content/common_voice_kpd/Arabic/train/ara_trn_sp_122/common_voice_ar_19204111.wav,.wav,0,59904,3.744,Semitic,Arabic
3795,/content/common_voice_kpd/Arabic/train/ara_trn_sp_122/common_voice_ar_19204112.wav,.wav,0,53376,3.336,Semitic,Arabic
3796,/content/common_voice_kpd/Arabic/train/ara_trn_sp_122/common_voice_ar_19204113.wav,.wav,0,77184,4.824,Semitic,Arabic
3797,/content/common_voice_kpd/Arabic/train/ara_trn_sp_122/common_voice_ar_19204114.wav,.wav,0,65664,4.104,Semitic,Arabic
3798,/content/common_voice_kpd/Arabic/train/ara_trn_sp_159/common_voice_ar_20732070.wav,.wav,0,92544,5.784,Semitic,Arabic
3799,/content/common_voice_kpd/Arabic/train/ara_trn_sp_159/common_voice_ar_20732053.wav,.wav,0,90624,5.664,Semitic,Arabic
3800,/content/common_voice_kpd/Arabic/train/ara_trn_sp_159/common_voice_ar_20732137.wav,.wav,0,67584,4.224,Semitic,Arabic
3801,/content/common_voice_kpd/Arabic/train/ara_trn_sp_15/common_voice_ar_19238882.wav,.wav,0,113664,7.104,Semitic,Arabic
3802,/content/common_voice_kpd/Arabic/train/ara_trn_sp_15/common_voice_ar_19238833.wav,.wav,0,75264,4.704,Semitic,Arabic
3803,/content/common_voice_kpd/Arabic/train/ara_trn_sp_15/common_voice_ar_19238089.wav,.wav,0,41856,2.616,Semitic,Arabic
3804,/content/common_voice_kpd/Arabic/train/ara_trn_sp_15/common_voice_ar_19227733.wav,.wav,0,68736,4.296,Semitic,Arabic
3805,/content/common_voice_kpd/Arabic/train/ara_trn_sp_166/common_voice_ar_20429178.wav,.wav,0,66048,4.128,Semitic,Arabic
3806,/content/common_voice_kpd/Arabic/train/ara_trn_sp_166/common_voice_ar_20428741.wav,.wav,0,91392,5.712,Semitic,Arabic
3807,/content/common_voice_kpd/Arabic/train/ara_trn_sp_166/common_voice_ar_20429386.wav,.wav,0,52992,3.312,Semitic,Arabic
3808,/content/common_voice_kpd/Arabic/train/ara_trn_sp_166/common_voice_ar_20429199.wav,.wav,0,63360,3.96,Semitic,Arabic
3809,/content/common_voice_kpd/Arabic/train/ara_trn_sp_101/common_voice_ar_19785100.wav,.wav,0,76416,4.776,Semitic,Arabic
3810,/content/common_voice_kpd/Arabic/train/ara_trn_sp_101/common_voice_ar_19785103.wav,.wav,0,46464,2.904,Semitic,Arabic
3811,/content/common_voice_kpd/Arabic/train/ara_trn_sp_101/common_voice_ar_19785102.wav,.wav,0,61440,3.84,Semitic,Arabic
3812,/content/common_voice_kpd/Arabic/train/ara_trn_sp_191/common_voice_ar_19233454.wav,.wav,0,82560,5.16,Semitic,Arabic
3813,/content/common_voice_kpd/Arabic/train/ara_trn_sp_191/common_voice_ar_19233447.wav,.wav,0,97152,6.072,Semitic,Arabic
3814,/content/common_voice_kpd/Arabic/train/ara_trn_sp_191/common_voice_ar_19233448.wav,.wav,0,77184,4.824,Semitic,Arabic
3815,/content/common_voice_kpd/Arabic/train/ara_trn_sp_156/common_voice_ar_21099444.wav,.wav,0,93696,5.856,Semitic,Arabic
3816,/content/common_voice_kpd/Arabic/train/ara_trn_sp_156/common_voice_ar_21099386.wav,.wav,0,115584,7.224,Semitic,Arabic
3817,/content/common_voice_kpd/Arabic/train/ara_trn_sp_156/common_voice_ar_21099434.wav,.wav,0,50304,3.144,Semitic,Arabic
3818,/content/common_voice_kpd/Arabic/train/ara_trn_sp_156/common_voice_ar_21099403.wav,.wav,0,54144,3.384,Semitic,Arabic
3819,/content/common_voice_kpd/Arabic/train/ara_trn_sp_112/common_voice_ar_21023298.wav,.wav,0,54144,3.384,Semitic,Arabic
3820,/content/common_voice_kpd/Arabic/train/ara_trn_sp_112/common_voice_ar_21023291.wav,.wav,0,54144,3.384,Semitic,Arabic
3821,/content/common_voice_kpd/Arabic/train/ara_trn_sp_112/common_voice_ar_21023280.wav,.wav,0,57216,3.576,Semitic,Arabic
3822,/content/common_voice_kpd/Arabic/train/ara_trn_sp_138/common_voice_ar_19205293.wav,.wav,0,54144,3.384,Semitic,Arabic
3823,/content/common_voice_kpd/Arabic/train/ara_trn_sp_138/common_voice_ar_19205292.wav,.wav,0,72576,4.536,Semitic,Arabic
3824,/content/common_voice_kpd/Arabic/train/ara_trn_sp_138/common_voice_ar_19205289.wav,.wav,0,99456,6.216,Semitic,Arabic
3825,/content/common_voice_kpd/Arabic/train/ara_trn_sp_138/common_voice_ar_19205290.wav,.wav,0,76416,4.776,Semitic,Arabic
3826,/content/common_voice_kpd/Arabic/train/ara_trn_sp_153/common_voice_ar_19216768.wav,.wav,0,89856,5.616,Semitic,Arabic
3827,/content/common_voice_kpd/Arabic/train/ara_trn_sp_153/common_voice_ar_19216766.wav,.wav,0,61056,3.816,Semitic,Arabic
3828,/content/common_voice_kpd/Arabic/train/ara_trn_sp_153/common_voice_ar_19216767.wav,.wav,0,84864,5.304,Semitic,Arabic
3829,/content/common_voice_kpd/Arabic/train/ara_trn_sp_153/common_voice_ar_19216769.wav,.wav,0,77184,4.824,Semitic,Arabic
3830,/content/common_voice_kpd/Arabic/train/ara_trn_sp_150/common_voice_ar_19665822.wav,.wav,0,35712,2.232,Semitic,Arabic
3831,/content/common_voice_kpd/Arabic/train/ara_trn_sp_150/common_voice_ar_19665825.wav,.wav,0,43392,2.712,Semitic,Arabic
3832,/content/common_voice_kpd/Arabic/train/ara_trn_sp_150/common_voice_ar_19665821.wav,.wav,0,58368,3.648,Semitic,Arabic
3833,/content/common_voice_kpd/Arabic/train/ara_trn_sp_150/common_voice_ar_19665823.wav,.wav,0,34176,2.136,Semitic,Arabic
3834,/content/common_voice_kpd/Arabic/train/ara_trn_sp_150/common_voice_ar_19665824.wav,.wav,0,40704,2.544,Semitic,Arabic
3835,/content/common_voice_kpd/Arabic/train/ara_trn_sp_163/common_voice_ar_19204638.wav,.wav,0,124416,7.776,Semitic,Arabic
3836,/content/common_voice_kpd/Arabic/train/ara_trn_sp_163/common_voice_ar_19204685.wav,.wav,0,53376,3.336,Semitic,Arabic
3837,/content/common_voice_kpd/Arabic/train/ara_trn_sp_163/common_voice_ar_19204640.wav,.wav,0,77184,4.824,Semitic,Arabic
3838,/content/common_voice_kpd/Arabic/train/ara_trn_sp_163/common_voice_ar_19204642.wav,.wav,0,72576,4.536,Semitic,Arabic
3839,/content/common_voice_kpd/Arabic/train/ara_trn_sp_163/common_voice_ar_19204687.wav,.wav,0,36864,2.304,Semitic,Arabic
3840,/content/common_voice_kpd/Arabic/train/ara_trn_sp_117/common_voice_ar_19962450.wav,.wav,0,133248,8.328,Semitic,Arabic
3841,/content/common_voice_kpd/Arabic/train/ara_trn_sp_117/common_voice_ar_19962449.wav,.wav,0,130944,8.184,Semitic,Arabic
3842,/content/common_voice_kpd/Arabic/train/ara_trn_sp_117/common_voice_ar_19962448.wav,.wav,0,99072,6.192,Semitic,Arabic
3843,/content/common_voice_kpd/Arabic/train/ara_trn_sp_151/common_voice_ar_19647457.wav,.wav,0,43776,2.736,Semitic,Arabic
3844,/content/common_voice_kpd/Arabic/train/ara_trn_sp_151/common_voice_ar_19647458.wav,.wav,0,56832,3.552,Semitic,Arabic
3845,/content/common_voice_kpd/Arabic/train/ara_trn_sp_151/common_voice_ar_19647459.wav,.wav,0,47616,2.976,Semitic,Arabic
3846,/content/common_voice_kpd/Arabic/train/ara_trn_sp_151/common_voice_ar_19647456.wav,.wav,0,49536,3.096,Semitic,Arabic
3847,/content/common_voice_kpd/Arabic/train/ara_trn_sp_151/common_voice_ar_19647455.wav,.wav,0,60288,3.768,Semitic,Arabic
3848,/content/common_voice_kpd/Arabic/train/ara_trn_sp_134/common_voice_ar_19204830.wav,.wav,0,66816,4.176,Semitic,Arabic
3849,/content/common_voice_kpd/Arabic/train/ara_trn_sp_134/common_voice_ar_19204829.wav,.wav,0,56064,3.504,Semitic,Arabic
3850,/content/common_voice_kpd/Arabic/train/ara_trn_sp_134/common_voice_ar_19204828.wav,.wav,0,61824,3.864,Semitic,Arabic
3851,/content/common_voice_kpd/Arabic/train/ara_trn_sp_134/common_voice_ar_19204831.wav,.wav,0,49536,3.096,Semitic,Arabic
3852,/content/common_voice_kpd/Arabic/train/ara_trn_sp_134/common_voice_ar_19204832.wav,.wav,0,48384,3.024,Semitic,Arabic
3853,/content/common_voice_kpd/Arabic/train/ara_trn_sp_81/common_voice_ar_20248435.wav,.wav,0,45312,2.832,Semitic,Arabic
3854,/content/common_voice_kpd/Arabic/train/ara_trn_sp_81/common_voice_ar_20248419.wav,.wav,0,59904,3.744,Semitic,Arabic
3855,/content/common_voice_kpd/Arabic/train/ara_trn_sp_81/common_voice_ar_20248440.wav,.wav,0,57984,3.624,Semitic,Arabic
3856,/content/common_voice_kpd/Arabic/train/ara_trn_sp_139/common_voice_ar_19533797.wav,.wav,0,77952,4.872,Semitic,Arabic
3857,/content/common_voice_kpd/Arabic/train/ara_trn_sp_139/common_voice_ar_19533798.wav,.wav,0,52608,3.288,Semitic,Arabic
3858,/content/common_voice_kpd/Arabic/train/ara_trn_sp_139/common_voice_ar_19533795.wav,.wav,0,94080,5.88,Semitic,Arabic
3859,/content/common_voice_kpd/Arabic/train/ara_trn_sp_139/common_voice_ar_19533799.wav,.wav,0,52992,3.312,Semitic,Arabic
3860,/content/common_voice_kpd/Arabic/train/ara_trn_sp_182/common_voice_ar_21177729.wav,.wav,0,57216,3.576,Semitic,Arabic
3861,/content/common_voice_kpd/Arabic/train/ara_trn_sp_182/common_voice_ar_21101378.wav,.wav,0,49536,3.096,Semitic,Arabic
3862,/content/common_voice_kpd/Arabic/train/ara_trn_sp_182/common_voice_ar_21177669.wav,.wav,0,61824,3.864,Semitic,Arabic
3863,/content/common_voice_kpd/Arabic/train/ara_trn_sp_182/common_voice_ar_21101375.wav,.wav,0,87936,5.496,Semitic,Arabic
3864,/content/common_voice_kpd/Arabic/train/ara_trn_sp_85/common_voice_ar_19436320.wav,.wav,0,82176,5.136,Semitic,Arabic
3865,/content/common_voice_kpd/Arabic/train/ara_trn_sp_85/common_voice_ar_19436318.wav,.wav,0,68736,4.296,Semitic,Arabic
3866,/content/common_voice_kpd/Arabic/train/ara_trn_sp_85/common_voice_ar_19436319.wav,.wav,0,43776,2.736,Semitic,Arabic
3867,/content/common_voice_kpd/Arabic/train/ara_trn_sp_85/common_voice_ar_19436314.wav,.wav,0,59136,3.696,Semitic,Arabic
3868,/content/common_voice_kpd/Arabic/train/ara_trn_sp_90/common_voice_ar_19968637.wav,.wav,0,92544,5.784,Semitic,Arabic
3869,/content/common_voice_kpd/Arabic/train/ara_trn_sp_90/common_voice_ar_19968638.wav,.wav,0,57600,3.6,Semitic,Arabic
3870,/content/common_voice_kpd/Arabic/train/ara_trn_sp_90/common_voice_ar_19968629.wav,.wav,0,70272,4.392,Semitic,Arabic
3871,/content/common_voice_kpd/Arabic/train/ara_trn_sp_90/common_voice_ar_19968632.wav,.wav,0,49920,3.12,Semitic,Arabic
3872,/content/common_voice_kpd/Arabic/train/ara_trn_sp_114/common_voice_ar_19260123.wav,.wav,0,74496,4.656,Semitic,Arabic
3873,/content/common_voice_kpd/Arabic/train/ara_trn_sp_114/common_voice_ar_19260124.wav,.wav,0,80256,5.016,Semitic,Arabic
3874,/content/common_voice_kpd/Arabic/train/ara_trn_sp_114/common_voice_ar_19260125.wav,.wav,0,102144,6.384,Semitic,Arabic
3875,/content/common_voice_kpd/Arabic/train/ara_trn_sp_102/common_voice_ar_19963354.wav,.wav,0,82944,5.184,Semitic,Arabic
3876,/content/common_voice_kpd/Arabic/train/ara_trn_sp_102/common_voice_ar_19963352.wav,.wav,0,75264,4.704,Semitic,Arabic
3877,/content/common_voice_kpd/Arabic/train/ara_trn_sp_102/common_voice_ar_19963353.wav,.wav,0,86016,5.376,Semitic,Arabic
3878,/content/common_voice_kpd/Arabic/train/ara_trn_sp_102/common_voice_ar_19963355.wav,.wav,0,82176,5.136,Semitic,Arabic
3879,/content/common_voice_kpd/Arabic/train/ara_trn_sp_119/common_voice_ar_19706859.wav,.wav,0,59520,3.72,Semitic,Arabic
3880,/content/common_voice_kpd/Arabic/train/ara_trn_sp_119/common_voice_ar_19706862.wav,.wav,0,37632,2.352,Semitic,Arabic
3881,/content/common_voice_kpd/Arabic/train/ara_trn_sp_119/common_voice_ar_19706865.wav,.wav,0,91008,5.688,Semitic,Arabic
3882,/content/common_voice_kpd/Arabic/train/ara_trn_sp_119/common_voice_ar_19706866.wav,.wav,0,44928,2.808,Semitic,Arabic
3883,/content/common_voice_kpd/Arabic/train/ara_trn_sp_119/common_voice_ar_19706860.wav,.wav,0,53760,3.36,Semitic,Arabic
3884,/content/common_voice_kpd/Arabic/train/ara_trn_sp_158/common_voice_ar_20896995.wav,.wav,0,65664,4.104,Semitic,Arabic
3885,/content/common_voice_kpd/Arabic/train/ara_trn_sp_158/common_voice_ar_20896991.wav,.wav,0,61824,3.864,Semitic,Arabic
3886,/content/common_voice_kpd/Arabic/train/ara_trn_sp_158/common_voice_ar_20896982.wav,.wav,0,58368,3.648,Semitic,Arabic
3887,/content/common_voice_kpd/Arabic/train/ara_trn_sp_158/common_voice_ar_20896985.wav,.wav,0,74112,4.632,Semitic,Arabic
3888,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19218207.wav,.wav,0,79104,4.944,Semitic,Arabic
3889,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19217728.wav,.wav,0,48384,3.024,Semitic,Arabic
3890,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19217565.wav,.wav,0,38016,2.376,Semitic,Arabic
3891,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19216539.wav,.wav,0,38400,2.4,Semitic,Arabic
3892,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19217026.wav,.wav,0,51072,3.192,Semitic,Arabic
3893,/content/common_voice_kpd/Arabic/train/ara_trn_sp_11/common_voice_ar_19217988.wav,.wav,0,41856,2.616,Semitic,Arabic
3894,/content/common_voice_kpd/Arabic/train/ara_trn_sp_66/common_voice_ar_19803327.wav,.wav,0,81024,5.064,Semitic,Arabic
3895,/content/common_voice_kpd/Arabic/train/ara_trn_sp_66/common_voice_ar_19803329.wav,.wav,0,61056,3.816,Semitic,Arabic
3896,/content/common_voice_kpd/Arabic/train/ara_trn_sp_141/common_voice_ar_21020768.wav,.wav,0,47616,2.976,Semitic,Arabic
3897,/content/common_voice_kpd/Arabic/train/ara_trn_sp_141/common_voice_ar_21020801.wav,.wav,0,82944,5.184,Semitic,Arabic
3898,/content/common_voice_kpd/Arabic/train/ara_trn_sp_141/common_voice_ar_21020838.wav,.wav,0,139776,8.736,Semitic,Arabic
3899,/content/common_voice_kpd/Arabic/train/ara_trn_sp_141/common_voice_ar_21020836.wav,.wav,0,46464,2.904,Semitic,Arabic
3900,/content/common_voice_kpd/Arabic/train/ara_trn_sp_141/common_voice_ar_21020800.wav,.wav,0,53376,3.336,Semitic,Arabic
3901,/content/common_voice_kpd/Arabic/train/ara_trn_sp_70/common_voice_ar_19314632.wav,.wav,0,69504,4.344,Semitic,Arabic
3902,/content/common_voice_kpd/Arabic/train/ara_trn_sp_70/common_voice_ar_19314631.wav,.wav,0,67584,4.224,Semitic,Arabic
3903,/content/common_voice_kpd/Arabic/train/ara_trn_sp_70/common_voice_ar_19314633.wav,.wav,0,44544,2.784,Semitic,Arabic
3904,/content/common_voice_kpd/Arabic/train/ara_trn_sp_157/common_voice_ar_19538084.wav,.wav,0,57984,3.624,Semitic,Arabic
3905,/content/common_voice_kpd/Arabic/train/ara_trn_sp_157/common_voice_ar_19540848.wav,.wav,0,146304,9.144,Semitic,Arabic
3906,/content/common_voice_kpd/Arabic/train/ara_trn_sp_157/common_voice_ar_19540850.wav,.wav,0,61824,3.864,Semitic,Arabic
3907,/content/common_voice_kpd/Arabic/train/ara_trn_sp_140/common_voice_ar_19205903.wav,.wav,0,75264,4.704,Semitic,Arabic
3908,/content/common_voice_kpd/Arabic/train/ara_trn_sp_140/common_voice_ar_19205902.wav,.wav,0,104064,6.504,Semitic,Arabic
3909,/content/common_voice_kpd/Arabic/train/ara_trn_sp_140/common_voice_ar_19205900.wav,.wav,0,126336,7.896,Semitic,Arabic
3910,/content/common_voice_kpd/Arabic/train/ara_trn_sp_67/common_voice_ar_19382770.wav,.wav,0,40704,2.544,Semitic,Arabic
3911,/content/common_voice_kpd/Arabic/train/ara_trn_sp_67/common_voice_ar_19382767.wav,.wav,0,44544,2.784,Semitic,Arabic
3912,/content/common_voice_kpd/Arabic/train/ara_trn_sp_67/common_voice_ar_19382768.wav,.wav,0,45696,2.856,Semitic,Arabic
3913,/content/common_voice_kpd/Arabic/train/ara_trn_sp_68/common_voice_ar_19367226.wav,.wav,0,54528,3.408,Semitic,Arabic
3914,/content/common_voice_kpd/Arabic/train/ara_trn_sp_68/common_voice_ar_19367228.wav,.wav,0,96384,6.024,Semitic,Arabic
3915,/content/common_voice_kpd/Arabic/train/ara_trn_sp_68/common_voice_ar_19367230.wav,.wav,0,58752,3.672,Semitic,Arabic
3916,/content/common_voice_kpd/Arabic/train/ara_trn_sp_100/common_voice_ar_19749070.wav,.wav,0,93696,5.856,Semitic,Arabic
3917,/content/common_voice_kpd/Arabic/train/ara_trn_sp_100/common_voice_ar_19749067.wav,.wav,0,86784,5.424,Semitic,Arabic
3918,/content/common_voice_kpd/Arabic/train/ara_trn_sp_100/common_voice_ar_19749071.wav,.wav,0,57216,3.576,Semitic,Arabic
3919,/content/common_voice_kpd/Arabic/train/ara_trn_sp_100/common_voice_ar_19749069.wav,.wav,0,75264,4.704,Semitic,Arabic
3920,/content/common_voice_kpd/Arabic/train/ara_trn_sp_77/common_voice_ar_19375159.wav,.wav,0,48384,3.024,Semitic,Arabic
3921,/content/common_voice_kpd/Arabic/train/ara_trn_sp_77/common_voice_ar_19375155.wav,.wav,0,112896,7.056,Semitic,Arabic
3922,/content/common_voice_kpd/Arabic/train/ara_trn_sp_77/common_voice_ar_19375157.wav,.wav,0,43776,2.736,Semitic,Arabic
3923,/content/common_voice_kpd/Arabic/train/ara_trn_sp_171/common_voice_ar_19651953.wav,.wav,0,96000,6.0,Semitic,Arabic
3924,/content/common_voice_kpd/Arabic/train/ara_trn_sp_171/common_voice_ar_19651948.wav,.wav,0,55680,3.48,Semitic,Arabic
3925,/content/common_voice_kpd/Arabic/train/ara_trn_sp_171/common_voice_ar_19651917.wav,.wav,0,67968,4.248,Semitic,Arabic
3926,/content/common_voice_kpd/Arabic/train/ara_trn_sp_171/common_voice_ar_19651954.wav,.wav,0,70272,4.392,Semitic,Arabic
3927,/content/common_voice_kpd/Arabic/train/ara_trn_sp_9/common_voice_ar_19217298.wav,.wav,0,48384,3.024,Semitic,Arabic
3928,/content/common_voice_kpd/Arabic/train/ara_trn_sp_9/common_voice_ar_19217308.wav,.wav,0,43776,2.736,Semitic,Arabic
3929,/content/common_voice_kpd/Arabic/train/ara_trn_sp_9/common_voice_ar_19206760.wav,.wav,0,34944,2.184,Semitic,Arabic
3930,/content/common_voice_kpd/Arabic/train/ara_trn_sp_9/common_voice_ar_19206815.wav,.wav,0,38784,2.424,Semitic,Arabic
